ID,target
5082,2.5981491280980062
5083,2.722750487764433
5084,2.972644422418583
5085,4.794944733266537
5086,4.566540705408368
5087,4.63369865037685
5088,2.717328777929839
5089,2.5055213511233565
5090,3.657212049716523
5091,4.372412215966081
5092,4.276550104609077
5093,2.972644422418583
5094,4.794944733266537
5095,2.722750487764433
5096,2.722750487764433
5097,2.7031594979671962
5098,4.63369865037685
5099,3.274954713447757
5100,2.722750487764433
5101,3.6688541945514053
5102,4.619529370414207
5103,4.619529370414207
5104,4.727786788298056
5105,4.566540705408368
5106,4.566540705408368
5107,2.6123184080606494
5108,4.780775453303895
5109,3.1464217754454546
5110,2.5981491280980062
5111,2.5981491280980062
5112,4.619529370414207
5113,4.851987927164707
5114,3.6688541945514053
5115,4.780775453303895
5116,4.63369865037685
5117,4.619529370414207
5118,2.979920399456503
5119,4.439570160934562
5120,4.619529370414207
5121,2.688128274999202
5122,3.4509433664017806
5123,2.669761822758594
5124,3.561766513549666
5125,4.619529370414207
5126,2.722750487764433
5127,2.722750487764433
5128,2.6123184080606494
5129,3.6688541945514053
5130,4.830542670164144
5131,2.6123184080606494
5132,4.619529370414207
5133,4.619529370414207
5134,5.196120191408106
5135,2.9238529296907094
5136,2.9238529296907094
5137,2.973854754233406
5138,3.1464217754454546
5139,2.744195744764996
5140,5.034874108518418
5141,2.688128274999202
5142,2.722750487764433
5143,3.6688541945514053
5144,2.722750487764433
5145,4.619529370414207
5146,2.979920399456503
5147,2.746753100076192
5148,2.669761822758594
5149,2.669761822758594
5150,3.373819880560151
5151,2.669761822758594
5152,4.177036011890735
5153,3.2535094564471945
5154,4.619529370414207
5155,4.283826081646997
5156,2.722750487764433
5157,2.6685372852019653
5158,2.736919767727076
5159,2.5981491280980062
5160,2.9584751424559403
5161,3.013493866202217
5162,4.780775453303895
5163,4.124047346884896
5164,2.5981491280980062
5165,4.746153240538664
5166,2.9584751424559403
5167,4.63369865037685
5168,4.794944733266537
5169,4.619529370414207
5170,4.64097462741477
5171,3.2005207914413556
5172,3.2535094564471945
5173,4.848249992195926
5174,4.566540705408368
5175,2.9054864774501015
5176,4.276550104609077
5177,4.63369865037685
5178,4.209392159640596
5179,2.5981491280980062
5180,3.1651798482418765
5181,4.844711950126787
5182,3.2005207914413556
5183,3.6688541945514053
5184,4.619529370414207
5185,4.584907157648976
5186,4.619529370414207
5187,3.5827781277101214
5188,4.619529370414207
5189,2.6685372852019653
5190,4.63369865037685
5191,2.736919767727076
5192,5.034874108518418
5193,2.579955273129758
5194,2.736919767727076
5195,3.274954713447757
5196,2.7031594979671962
5197,3.6688541945514053
5198,2.744195744764996
5199,4.619529370414207
5200,4.566540705408368
5201,2.722750487764433
5202,4.619529370414207
5203,3.2535094564471945
5204,2.722750487764433
5205,2.688128274999202
5206,2.9054864774501015
5207,2.972644422418583
5208,3.013493866202217
5209,2.722750487764433
5210,4.619529370414207
5211,4.63369865037685
5212,2.5451604630921674
5213,3.160591055408098
5214,4.619529370414207
5215,2.736919767727076
5216,2.5451604630921674
5217,2.558510016129195
5218,3.160591055408098
5219,3.1464217754454546
5220,2.7031594979671962
5221,4.177036011890735
5222,2.9584751424559403
5223,2.722750487764433
5224,2.5451604630921674
5225,4.63369865037685
5226,3.6357667927159603
5227,3.2535094564471945
5228,3.267678736409837
5229,2.7031594979671962
5230,2.9584751424559403
5231,3.6357667927159603
5232,5.034874108518418
5233,4.619529370414207
5234,4.619529370414207
5235,2.722750487764433
5236,2.7031594979671962
5237,4.619529370414207
5238,2.5635269153327753
5239,2.722750487764433
5240,3.274954713447757
5241,2.722750487764433
5242,2.5635269153327753
5243,2.722750487764433
5244,2.6195943850985692
5245,4.780775453303895
5246,4.619529370414207
5247,5.034874108518418
5248,4.794944733266537
5249,2.7031594979671962
5250,3.2535094564471945
5251,4.619529370414207
5252,4.584907157648976
5253,4.619529370414207
5254,4.830542670164144
5255,4.619529370414207
5256,3.2535094564471945
5257,2.722750487764433
5258,2.5635269153327753
5259,2.722750487764433
5260,4.619529370414207
5261,3.1678670324460176
5262,2.688128274999202
5263,2.722750487764433
5264,4.63369865037685
5265,4.619529370414207
5266,3.1678670324460176
5267,3.267678736409837
5268,4.802220710304457
5269,2.7031594979671962
5270,3.6688541945514053
5271,2.5635269153327753
5272,4.584907157648976
5273,2.979920399456503
5274,2.722750487764433
5275,2.744195744764996
5276,2.5635269153327753
5277,4.619529370414207
5278,2.736919767727076
5279,3.2535094564471945
5280,2.7031594979671962
5281,4.677725562750645
5282,2.736919767727076
5283,3.1380952258686436
5284,3.6688541945514053
5285,3.561766513549666
5286,2.5635269153327753
5287,2.688128274999202
5288,4.0495448681616235
5289,2.9054864774501015
5290,3.2535094564471945
5291,2.6123184080606494
5292,2.972644422418583
5293,4.619529370414207
5294,2.979920399456503
5295,2.5981491280980062
5296,2.7651195523168006
5297,4.619529370414207
5298,4.619529370414207
5299,4.619529370414207
5300,5.034874108518418
5301,3.516275574853596
5302,4.795920457398914
5303,5.034874108518418
5304,3.1380952258686436
5305,2.558510016129195
5306,4.794944733266537
5307,4.830542670164144
5308,2.736919767727076
5309,3.274954713447757
5310,3.267678736409837
5311,2.7997417650820307
5312,2.722750487764433
5313,2.736919767727076
5314,4.566540705408368
5315,3.2535094564471945
5316,2.6685372852019653
5317,2.5981491280980062
5318,2.722750487764433
5319,3.2535094564471945
5320,3.267678736409837
5321,2.722750487764433
5322,3.1380952258686436
5323,3.2005207914413556
5324,4.177036011890735
5325,4.276550104609077
5326,2.722750487764433
5327,4.584907157648976
5328,3.2005207914413556
5329,2.669761822758594
5330,2.722750487764433
5331,5.245887408268355
5332,2.736919767727076
5333,2.7031594979671962
5334,2.744195744764996
5335,4.63369865037685
5336,3.2535094564471945
5337,3.218887243681964
5338,2.9238529296907094
5339,4.619529370414207
5340,4.619529370414207
5341,3.2535094564471945
5342,4.619529370414207
5343,4.283826081646997
5344,4.619529370414207
5345,2.5981491280980062
5346,2.744195744764996
5347,2.5635269153327753
5348,4.051111530820171
5349,4.64097462741477
5350,2.722750487764433
5351,3.2535094564471945
5352,3.274954713447757
5353,2.6123184080606494
5354,4.619529370414207
5355,4.780775453303895
5356,4.584907157648976
5357,4.64097462741477
5358,3.654517521541053
5359,2.5451604630921674
5360,2.724604754967759
5361,4.63369865037685
5362,3.2535094564471945
5363,3.160591055408098
5364,3.1464217754454546
5365,2.6123184080606494
5366,2.5981491280980062
5367,3.6688541945514053
5368,4.844711950126787
5369,2.669761822758594
5370,3.013493866202217
5371,3.2535094564471945
5372,4.64097462741477
5373,4.619529370414207
5374,4.619529370414207
5375,4.619529370414207
5376,2.7031594979671962
5377,2.6195943850985692
5378,2.9054864774501015
5379,3.267678736409837
5380,4.566540705408368
5381,4.794944733266537
5382,4.619529370414207
5383,2.746753100076192
5384,2.722750487764433
5385,2.736919767727076
5386,4.619529370414207
5387,2.688128274999202
5388,4.619529370414207
5389,4.619529370414207
5390,4.619529370414207
5391,2.7031594979671962
5392,3.111799562680224
5393,4.619529370414207
5394,2.736919767727076
5395,3.1185042360714066
5396,2.688128274999202
5397,2.688128274999202
5398,2.722750487764433
5399,2.722750487764433
5400,2.972644422418583
5401,3.2535094564471945
5402,3.6357667927159603
5403,4.63369865037685
5404,2.6123184080606494
5405,3.6526531308701697
5406,4.64097462741477
5407,2.669761822758594
5408,4.619529370414207
5409,3.2005207914413556
5410,2.722750487764433
5411,4.780775453303895
5412,4.283826081646997
5413,4.780775453303895
5414,4.446846137972483
5415,3.267678736409837
5416,2.669761822758594
5417,3.267678736409837
5418,3.373819880560151
5419,4.619529370414207
5420,3.274954713447757
5421,2.722750487764433
5422,4.619529370414207
5423,4.439570160934562
5424,4.619529370414207
5425,5.034874108518418
5426,2.9294551935503694
5427,2.8584421204268518
5428,4.63369865037685
5429,4.619529370414207
5430,4.619529370414207
5431,4.446846137972483
5432,3.111799562680224
5433,2.5981491280980062
5434,4.592380749994946
5435,2.6195943850985692
5436,2.688128274999202
5437,3.1464217754454546
5438,4.677725562750645
5439,2.736919767727076
5440,2.9584751424559403
5441,3.6342001300574123
5442,4.64097462741477
5443,2.744195744764996
5444,3.1380952258686436
5445,2.5635269153327753
5446,3.274954713447757
5447,2.7031594979671962
5448,4.677725562750645
5449,3.1464217754454546
5450,3.013493866202217
5451,5.034874108518418
5452,3.274954713447757
5453,2.722750487764433
5454,4.619529370414207
5455,2.9584751424559403
5456,2.736919767727076
5457,5.192720519401716
5458,3.2535094564471945
5459,4.746153240538664
5460,2.6123184080606494
5461,4.619529370414207
5462,4.110008071692225
5463,2.736919767727076
5464,3.6688541945514053
5465,2.972644422418583
5466,4.566540705408368
5467,2.722750487764433
5468,2.736919767727076
5469,4.283826081646997
5470,3.1464217754454546
5471,4.619529370414207
5472,2.722750487764433
5473,4.619529370414207
5474,4.619529370414207
5475,4.619529370414207
5476,2.722750487764433
5477,3.160591055408098
5478,5.245887408268355
5479,4.619529370414207
5480,2.688128274999202
5481,5.196120191408106
5482,4.619529370414207
5483,2.979920399456503
5484,2.9584751424559403
5485,3.6688541945514053
5486,3.2005207914413556
5487,4.619529370414207
5488,4.619529370414207
5489,2.972644422418583
5490,2.722750487764433
5491,2.5981491280980062
5492,3.6688541945514053
5493,3.267678736409837
5494,2.722750487764433
5495,4.619529370414207
5496,2.5238878033639645
5497,4.844711950126787
5498,3.2535094564471945
5499,2.722750487764433
5500,2.6123184080606494
5501,3.274954713447757
5502,3.6688541945514053
5503,4.619529370414207
5504,3.6688541945514053
5505,4.63369865037685
5506,4.566540705408368
5507,4.619529370414207
5508,2.5981491280980062
5509,4.780775453303895
5510,3.561766513549666
5511,2.5981491280980062
5512,2.744195744764996
5513,2.7031594979671962
5514,2.5981491280980062
5515,5.196120191408106
5516,5.034874108518418
5517,2.5981491280980062
5518,4.794944733266537
5519,4.619529370414207
5520,3.013493866202217
5521,3.1380952258686436
5522,3.2535094564471945
5523,2.5981491280980062
5524,4.844711950126787
5525,3.2535094564471945
5526,2.558510016129195
5527,4.830542670164144
5528,4.794944733266537
5529,4.794944733266537
5530,4.584907157648976
5531,2.722750487764433
5532,4.102732094654305
5533,2.722750487764433
5534,3.2535094564471945
5535,3.2535094564471945
5536,4.4329052540917155
5537,3.267678736409837
5538,3.274954713447757
5539,2.722750487764433
5540,3.2535094564471945
5541,4.566540705408368
5542,2.7031594979671962
5543,2.8584421204268518
5544,2.6123184080606494
5545,2.736919767727076
5546,2.5238878033639645
5547,2.722750487764433
5548,3.2535094564471945
5549,4.63369865037685
5550,3.6357667927159603
5551,5.034874108518418
5552,2.9238529296907094
5553,4.209392159640596
5554,2.7031594979671962
5555,2.744195744764996
5556,2.7031594979671962
5557,5.034874108518418
5558,3.6357667927159603
5559,2.736919767727076
5560,2.972644422418583
5561,2.717328777929839
5562,4.566540705408368
5563,2.5981491280980062
5564,2.9238529296907094
5565,3.160591055408098
5566,2.5451604630921674
5567,2.669761822758594
5568,4.777554005158306
5569,2.722750487764433
5570,2.5055213511233565
5571,4.619529370414207
5572,5.034874108518418
5573,4.64097462741477
5574,2.6123184080606494
5575,5.245887408268355
5576,2.722750487764433
5577,5.034874108518418
5578,3.654517521541053
5579,4.844711950126787
5580,2.688128274999202
5581,2.722750487764433
5582,2.6123184080606494
5583,2.972644422418583
5584,4.566540705408368
5585,2.744195744764996
5586,2.9584751424559403
5587,3.274954713447757
5588,4.64097462741477
5589,3.2535094564471945
5590,4.619529370414207
5591,3.1464217754454546
5592,2.979920399456503
5593,3.4021518736739074
5594,4.830542670164144
5595,4.283826081646997
5596,4.780775453303895
5597,4.64097462741477
5598,3.160591055408098
5599,5.034874108518418
5600,2.7031594979671962
5601,2.717328777929839
5602,4.4329052540917155
5603,2.5981491280980062
5604,4.63369865037685
5605,2.5981491280980062
5606,2.717328777929839
5607,2.688128274999202
5608,2.8584421204268518
5609,3.267678736409837
5610,3.2535094564471945
5611,2.5981491280980062
5612,4.584907157648976
5613,2.736919767727076
5614,2.8798873774274147
5615,2.688128274999202
5616,3.2535094564471945
5617,2.722750487764433
5618,2.6123184080606494
5619,2.744195744764996
5620,3.1464217754454546
5621,4.795920457398914
5622,5.196120191408106
5623,4.844711950126787
5624,2.6123184080606494
5625,2.7031594979671962
5626,2.7031594979671962
5627,3.2005207914413556
5628,2.722750487764433
5629,4.0495448681616235
5630,2.722750487764433
5631,5.196120191408106
5632,2.7031594979671962
5633,4.619529370414207
5634,4.051111530820171
5635,4.619529370414207
5636,3.267678736409837
5637,4.63369865037685
5638,2.717328777929839
5639,3.373819880560151
5640,4.619529370414207
5641,4.566540705408368
5642,4.0495448681616235
5643,3.2535094564471945
5644,4.780775453303895
5645,3.218887243681964
5646,2.722750487764433
5647,2.744195744764996
5648,3.1380952258686436
5649,3.1464217754454546
5650,3.1380952258686436
5651,4.63369865037685
5652,5.034874108518418
5653,2.972644422418583
5654,2.736919767727076
5655,2.5981491280980062
5656,2.8584421204268518
5657,2.669761822758594
5658,3.800573168239811
5659,4.63369865037685
5660,4.262380824646434
5661,2.5238878033639645
5662,4.619529370414207
5663,3.6342001300574123
5664,2.688128274999202
5665,4.619529370414207
5666,2.6195943850985692
5667,2.6501708329613574
5668,4.619529370414207
5669,3.1464217754454546
5670,5.196120191408106
5671,2.722750487764433
5672,3.561766513549666
5673,3.6688541945514053
5674,3.267678736409837
5675,3.267678736409837
5676,2.688128274999202
5677,2.669761822758594
5678,2.5451604630921674
5679,2.5981491280980062
5680,2.972644422418583
5681,4.584907157648976
5682,2.688128274999202
5683,2.9584751424559403
5684,4.780775453303895
5685,3.6342001300574123
5686,4.844711950126787
5687,4.177036011890735
5688,2.5981491280980062
5689,3.2005207914413556
5690,2.8238199076616213
5691,4.619529370414207
5692,2.736919767727076
5693,4.63369865037685
5694,4.619529370414207
5695,4.795920457398914
5696,4.619529370414207
5697,3.1464217754454546
5698,2.744195744764996
5699,4.795920457398914
5700,2.7031594979671962
5701,4.209392159640596
5702,3.1464217754454546
5703,2.736919767727076
5704,4.566540705408368
5705,2.744195744764996
5706,4.851987927164707
5707,3.6688541945514053
5708,5.034874108518418
5709,3.1464217754454546
5710,4.677725562750645
5711,2.669761822758594
5712,3.1464217754454546
5713,4.619529370414207
5714,3.013493866202217
5715,2.722750487764433
5716,4.592380749994946
5717,2.722750487764433
5718,3.160591055408098
5719,4.584907157648976
5720,4.63369865037685
5721,2.5238878033639645
5722,4.447074534054358
5723,3.1185042360714066
5724,3.2535094564471945
5725,5.196120191408106
5726,4.677725562750645
5727,3.2535094564471945
5728,4.336250138973178
5729,4.619529370414207
5730,2.688128274999202
5731,5.034874108518418
5732,2.688128274999202
5733,3.160591055408098
5734,2.744195744764996
5735,4.619529370414207
5736,2.722750487764433
5737,4.566540705408368
5738,4.42540088097192
5739,2.722750487764433
5740,4.619529370414207
5741,3.2535094564471945
5742,3.6688541945514053
5743,3.1464217754454546
5744,2.669761822758594
5745,2.722750487764433
5746,2.722750487764433
5747,4.794944733266537
5748,2.722750487764433
5749,3.218887243681964
5750,4.619529370414207
5751,3.0064464708679672
5752,2.6501708329613574
5753,3.1464217754454546
5754,5.034874108518418
5755,3.6357667927159603
5756,4.619529370414207
5757,2.722750487764433
5758,4.619529370414207
5759,4.844711950126787
5760,4.177036011890735
5761,2.9584751424559403
5762,4.63369865037685
5763,2.722750487764433
5764,2.5981491280980062
5765,2.558510016129195
5766,3.6556453870579753
5767,2.722750487764433
5768,2.722750487764433
5769,3.1464217754454546
5770,4.619529370414207
5771,2.722750487764433
5772,2.9054864774501015
5773,2.5981491280980062
5774,2.722750487764433
5775,4.64097462741477
5776,3.2535094564471945
5777,5.034874108518418
5778,4.780775453303895
5779,2.722750487764433
5780,3.1185042360714066
5781,4.584907157648976
5782,2.669761822758594
5783,2.6123184080606494
5784,3.1185042360714066
5785,2.744195744764996
5786,2.9584751424559403
5787,4.63369865037685
5788,4.102732094654305
5789,3.6688541945514053
5790,3.2535094564471945
5791,4.619529370414207
5792,2.722750487764433
5793,4.584907157648976
5794,5.034874108518418
5795,2.669761822758594
5796,3.1380952258686436
5797,4.566540705408368
5798,2.722750487764433
5799,3.561766513549666
5800,3.097640469532881
5801,3.654517521541053
5802,2.669761822758594
5803,2.5055213511233565
5804,3.2535094564471945
5805,3.1464217754454546
5806,2.8584421204268518
5807,2.717328777929839
5808,2.972644422418583
5809,4.64097462741477
5810,4.677725562750645
5811,2.5981491280980062
5812,2.6123184080606494
5813,2.9054864774501015
5814,2.722750487764433
5815,2.7031594979671962
5816,2.669761822758594
5817,4.64097462741477
5818,3.2535094564471945
5819,2.722750487764433
5820,3.6688541945514053
5821,2.736919767727076
5822,2.722750487764433
5823,4.63369865037685
5824,3.1678670324460176
5825,3.2535094564471945
5826,4.63369865037685
5827,3.267678736409837
5828,3.6357667927159603
5829,2.669761822758594
5830,4.840745619076131
5831,3.2535094564471945
5832,2.972644422418583
5833,2.7997417650820307
5834,3.6688541945514053
5835,3.111799562680224
5836,4.619529370414207
5837,3.6688541945514053
5838,4.619529370414207
5839,4.110008071692225
5840,3.267678736409837
5841,2.736919767727076
5842,3.1380952258686436
5843,2.722750487764433
5844,4.795920457398914
5845,3.2005207914413556
5846,2.688128274999202
5847,2.722750487764433
5848,3.657212049716523
5849,2.669761822758594
5850,2.5981491280980062
5851,2.722750487764433
5852,2.722750487764433
5853,4.63369865037685
5854,4.677725562750645
5855,4.446846137972483
5856,3.1380952258686436
5857,4.830542670164144
5858,3.6688541945514053
5859,4.566540705408368
5860,3.649936072678603
5861,2.669761822758594
5862,4.619529370414207
5863,2.7031594979671962
5864,4.619529370414207
5865,4.63369865037685
5866,3.1464217754454546
5867,4.619529370414207
5868,2.6123184080606494
5869,4.566540705408368
5870,2.688128274999202
5871,2.5635269153327753
5872,5.192720519401716
5873,2.688128274999202
5874,3.013493866202217
5875,4.619529370414207
5876,3.561766513549666
5877,2.722750487764433
5878,3.6688541945514053
5879,2.688128274999202
5880,2.8584421204268518
5881,4.566540705408368
5882,4.566540705408368
5883,2.5981491280980062
5884,2.722750487764433
5885,2.744195744764996
5886,4.619529370414207
5887,2.722750487764433
5888,2.5635269153327753
5889,4.191205291853377
5890,2.5981491280980062
5891,4.780775453303895
5892,4.677725562750645
5893,2.722750487764433
5894,3.218887243681964
5895,3.160591055408098
5896,2.8584421204268518
5897,3.2150865031862415
5898,2.688128274999202
5899,2.722750487764433
5900,3.6688541945514053
5901,4.566540705408368
5902,2.736919767727076
5903,2.6195943850985692
5904,3.274954713447757
5905,2.9584751424559403
5906,2.9054864774501015
5907,2.722750487764433
5908,2.9584751424559403
5909,4.63369865037685
5910,4.177036011890735
5911,4.379916589085877
5912,5.245887408268355
5913,2.9584751424559403
5914,2.688128274999202
5915,2.669761822758594
5916,2.5981491280980062
5917,4.619529370414207
5918,4.63369865037685
5919,2.722750487764433
5920,2.669761822758594
5921,3.274954713447757
5922,3.2737868585310625
5923,2.9584751424559403
5924,3.267678736409837
5925,4.63369865037685
5926,4.780775453303895
5927,2.5981491280980062
5928,4.63369865037685
5929,2.7031594979671962
5930,2.717328777929839
5931,2.722750487764433
5932,5.034874108518418
5933,4.619529370414207
5934,2.722750487764433
5935,3.2535094564471945
5936,3.6688541945514053
5937,2.669761822758594
5938,3.2535094564471945
5939,3.274954713447757
5940,2.736919767727076
5941,4.64097462741477
5942,4.283826081646997
5943,2.572679296091838
5944,4.830542670164144
5945,4.619529370414207
5946,4.780775453303895
5947,4.447074534054358
5948,2.736919767727076
5949,3.274954713447757
5950,4.840745619076131
5951,3.218887243681964
5952,4.780775453303895
5953,5.034874108518418
5954,2.558510016129195
5955,4.110008071692225
5956,2.744195744764996
5957,2.717328777929839
5958,4.780775453303895
5959,2.979920399456503
5960,4.566540705408368
5961,2.5981491280980062
5962,3.1380952258686436
5963,3.274954713447757
5964,2.688128274999202
5965,3.1464217754454546
5966,3.2535094564471945
5967,2.7031594979671962
5968,4.619529370414207
5969,4.209392159640596
5970,2.736919767727076
5971,3.267678736409837
5972,2.744195744764996
5973,2.722750487764433
5974,3.2535094564471945
5975,3.093433110439616
5976,3.160591055408098
5977,3.1380952258686436
5978,4.177036011890735
5979,2.9584751424559403
5980,3.1185042360714066
5981,3.160591055408098
5982,2.9054864774501015
5983,2.558510016129195
5984,4.619529370414207
5985,2.722750487764433
5986,2.722750487764433
5987,3.561766513549666
5988,2.5981491280980062
5989,2.973854754233406
5990,4.262380824646434
5991,2.7031594979671962
5992,2.717328777929839
5993,4.63369865037685
5994,3.2535094564471945
5995,2.722750487764433
5996,4.177036011890735
5997,3.2535094564471945
5998,3.267678736409837
5999,4.794944733266537
6000,2.722750487764433
6001,2.9294551935503694
6002,2.688128274999202
6003,5.196120191408106
6004,2.7031594979671962
6005,4.566540705408368
6006,4.619529370414207
6007,3.6688541945514053
6008,4.503907552795873
6009,4.566540705408368
6010,2.5451604630921674
6011,3.111799562680224
6012,3.274954713447757
6013,4.844711950126787
6014,4.619529370414207
6015,4.619529370414207
6016,2.6123184080606494
6017,2.722750487764433
6018,2.5055213511233565
6019,4.63369865037685
6020,2.722750487764433
6021,3.6688541945514053
6022,4.619529370414207
6023,2.688128274999202
6024,4.619529370414207
6025,3.2535094564471945
6026,3.1380952258686436
6027,4.056919726338574
6028,2.669761822758594
6029,2.669761822758594
6030,2.722750487764433
6031,2.9054864774501015
6032,2.744195744764996
6033,2.5981491280980062
6034,4.262380824646434
6035,2.722750487764433
6036,4.619529370414207
6037,2.746753100076192
6038,4.830542670164144
6039,4.64097462741477
6040,2.722750487764433
6041,3.2535094564471945
6042,3.1380952258686436
6043,3.6688541945514053
6044,2.558510016129195
6045,2.669761822758594
6046,3.274954713447757
6047,2.669761822758594
6048,3.1464217754454546
6049,2.688128274999202
6050,3.1464217754454546
6051,4.584907157648976
6052,2.722750487764433
6053,3.111799562680224
6054,4.566540705408368
6055,2.7031594979671962
6056,3.1464217754454546
6057,2.669761822758594
6058,2.744195744764996
6059,5.034874108518418
6060,3.6688541945514053
6061,2.744195744764996
6062,4.63369865037685
6063,4.372412215966081
6064,4.619529370414207
6065,4.619529370414207
6066,4.566540705408368
6067,4.566540705408368
6068,2.5981491280980062
6069,4.619529370414207
6070,2.972644422418583
6071,3.160591055408098
6072,3.2535094564471945
6073,3.6688541945514053
6074,3.2535094564471945
6075,2.722750487764433
6076,2.736919767727076
6077,5.034874108518418
6078,4.124047346884896
6079,3.218887243681964
6080,3.274954713447757
6081,5.034874108518418
6082,4.619529370414207
6083,2.9584751424559403
6084,3.274954713447757
6085,2.688128274999202
6086,3.6688541945514053
6087,3.2535094564471945
6088,2.5238878033639645
6089,2.5981491280980062
6090,2.8798873774274147
6091,3.2535094564471945
6092,2.722750487764433
6093,2.7031594979671962
6094,4.439570160934562
6095,2.9238529296907094
6096,2.722750487764433
6097,4.584907157648976
6098,2.736919767727076
6099,5.196120191408106
6100,2.9054864774501015
6101,2.6501708329613574
6102,3.1380952258686436
6103,3.2535094564471945
6104,3.6556453870579753
6105,2.736919767727076
6106,4.64097462741477
6107,2.717328777929839
6108,2.722750487764433
6109,2.744195744764996
6110,3.2005207914413556
6111,3.3884576977439513
6112,2.6501708329613574
6113,2.6123184080606494
6114,3.2005207914413556
6115,4.110008071692225
6116,3.2535094564471945
6117,2.5981491280980062
6118,4.584907157648976
6119,4.84567578799609
6120,2.722750487764433
6121,2.7031594979671962
6122,4.379916589085877
6123,4.830542670164144
6124,3.218887243681964
6125,5.034874108518418
6126,3.1380952258686436
6127,2.722750487764433
6128,3.2535094564471945
6129,2.669761822758594
6130,2.669761822758594
6131,5.034874108518418
6132,2.722750487764433
6133,4.566540705408368
6134,2.722750487764433
6135,4.794944733266537
6136,2.5981491280980062
6137,2.722750487764433
6138,4.503907552795873
6139,2.722750487764433
6140,2.5981491280980062
6141,2.9054864774501015
6142,3.2535094564471945
6143,2.6195943850985692
6144,3.6688541945514053
6145,4.584907157648976
6146,4.64097462741477
6147,3.1380952258686436
6148,4.63369865037685
6149,2.7031594979671962
6150,5.196120191408106
6151,2.9238529296907094
6152,2.7031594979671962
6153,2.6685372852019653
6154,4.619529370414207
6155,3.2005207914413556
6156,4.619529370414207
6157,4.619529370414207
6158,3.1464217754454546
6159,4.619529370414207
6160,2.7031594979671962
6161,4.177036011890735
6162,4.619529370414207
6163,2.688128274999202
6164,4.780775453303895
6165,2.9584751424559403
6166,4.177036011890735
6167,2.736919767727076
6168,3.581211465051574
6169,4.619529370414207
6170,4.794944733266537
6171,4.619529370414207
6172,4.844711950126787
6173,2.669761822758594
6174,3.2535094564471945
6175,4.64097462741477
6176,3.093433110439616
6177,2.7031594979671962
6178,4.844711950126787
6179,2.558510016129195
6180,2.722750487764433
6181,2.688128274999202
6182,4.390778668206689
6183,2.722750487764433
6184,2.7031594979671962
6185,3.2005207914413556
6186,3.1380952258686436
6187,4.053828589011738
6188,4.619529370414207
6189,3.2005207914413556
6190,2.5981491280980062
6191,4.209392159640596
6192,2.688128274999202
6193,2.6195943850985692
6194,2.688128274999202
6195,4.746153240538664
6196,5.034874108518418
6197,3.373819880560151
6198,4.619529370414207
6199,3.6688541945514053
6200,2.558510016129195
6201,2.5981491280980062
6202,4.619529370414207
6203,2.7031594979671962
6204,2.6195943850985692
6205,4.619529370414207
6206,2.722750487764433
6207,2.5981491280980062
6208,4.276550104609077
6209,2.972644422418583
6210,2.8798873774274147
6211,4.619529370414207
6212,4.851987927164707
6213,2.5981491280980062
6214,3.2005207914413556
6215,2.722750487764433
6216,2.736919767727076
6217,2.722750487764433
6218,3.1380952258686436
6219,2.8584421204268518
6220,4.63369865037685
6221,2.5981491280980062
6222,4.619529370414207
6223,3.2535094564471945
6224,2.722750487764433
6225,3.267678736409837
6226,4.566540705408368
6227,4.64097462741477
6228,4.619529370414207
6229,2.669761822758594
6230,2.7031594979671962
6231,2.5451604630921674
6232,2.5981491280980062
6233,4.191205291853377
6234,2.722750487764433
6235,4.566540705408368
6236,4.619529370414207
6237,3.267678736409837
6238,3.2535094564471945
6239,2.688128274999202
6240,2.722750487764433
6241,2.688128274999202
6242,2.6195943850985692
6243,5.245887408268355
6244,2.7031594979671962
6245,4.566540705408368
6246,2.6685372852019653
6247,3.111799562680224
6248,4.584907157648976
6249,2.5451604630921674
6250,2.669761822758594
6251,4.619529370414207
6252,2.722750487764433
6253,2.736919767727076
6254,4.63369865037685
6255,4.63369865037685
6256,4.584907157648976
6257,4.619529370414207
6258,4.619529370414207
6259,4.619529370414207
6260,4.619529370414207
6261,4.566540705408368
6262,2.669761822758594
6263,4.566540705408368
6264,2.5981491280980062
6265,2.5635269153327753
6266,4.566540705408368
6267,2.6501708329613574
6268,2.722750487764433
6269,3.6599291079080896
6270,3.267678736409837
6271,4.63369865037685
6272,4.372412215966081
6273,3.111799562680224
6274,2.722750487764433
6275,2.722750487764433
6276,3.009361932691391
6277,2.5981491280980062
6278,4.619529370414207
6279,2.5981491280980062
6280,4.584907157648976
6281,2.669761822758594
6282,2.722750487764433
6283,2.688128274999202
6284,3.6688541945514053
6285,4.619529370414207
6286,2.6195943850985692
6287,2.722750487764433
6288,4.63369865037685
6289,2.722750487764433
6290,2.7031594979671962
6291,4.619529370414207
6292,4.619529370414207
6293,4.830542670164144
6294,2.9584751424559403
6295,4.794944733266537
6296,4.662470011906536
6297,2.736919767727076
6298,5.034874108518418
6299,3.1464217754454546
6300,4.677725562750645
6301,2.7031594979671962
6302,4.177036011890735
6303,4.42540088097192
6304,5.245887408268355
6305,4.040569103942892
6306,2.5635269153327753
6307,4.619529370414207
6308,3.2005207914413556
6309,4.584907157648976
6310,4.619529370414207
6311,4.830542670164144
6312,2.669761822758594
6313,2.6685372852019653
6314,2.7031594979671962
6315,4.198481268891298
6316,4.63369865037685
